large,4
punch,3
bowl,4
combine,1
cranberry,1
juice,2
cocktail,1
pineapple,2
ginger,1
ale,1
seltzer,1
water,2
add,1
ice,1
block,1
serve,1
glasses,1
garnished,1
bring,1
hibiscus,2
sugar,1
cups,1
boil,1
pot,1
high,1
heat,2
reduce,1
low,1
simmer,1
minutes,1
using,2
flowers,1
strain,1
mixture,2
through,1
finemesh,1
sieve,1
discard,2
solids,1
tea,1
bags,2
transfer,2
chill,1
cold,1
least,1
hours,1
pitcher,1
pouring,1
slowly,1
so,1
fine,1
particles,1
remain,1
stir,1
lemon,1
juiceaqua,1
fresca,1
stored,1
airtight,1
container,1
chilled,1
days,1
