stir,6
cup,2
grapefruit,2
juice,9
sugar,4
ginger,5
juices,2
peel,1
heavy,1
medium,2
saucepan,3
mediumhigh,2
heat,5
dissolves,1
bring,3
boil,2
remove,2
cool,1
minuteswhisk,1
corn,1
syrup,1
buttermilk,1
mixture,7
remaining,2
cups,4
strain,3
large,7
bowl,8
pressing,2
solids,1
extract,2
process,3
ice,5
cream,2
maker,1
according,1
manufacturers,1
instructions,1
sherbet,2
softly,1
set,1
gradually,1
pour,3
minutes,5
longer,1
blend,2
transfer,1
container,2
cover,3
freeze,1
pure,1
apples,2
parsley,2
celery,3
stalks,1
water,4
batches,1
blender,3
through,2
finemesh,1
sieve,1
pitcher,3
gently,2
spoon,1
much,1
liquid,1
possible,1
alternatively,1
run,1
juicer,1
mix,3
vinegar,3
salt,5
tsp,1
pepper,4
add,9
more,2
stalksto,1
serve,6
oz,1
icefilled,1
glass,4
sprinkle,3
muddle,1
pint,1
blackberries,1
mint,2
sprigs,1
vodka,1
fresh,1
lime,3
three,1
ounce,3
cans,1
bottles,1
beer,1
garnished,1
combine,4
ingredients,4
divide,1
serving,3
bowls,2
jars,1
allow,2
sit,1
fridge,1
hours,1
setif,1
desired,1
puddings,1
topped,1
your,1
favorite,1
berries,1
andor,1
coconut,4
flakes,1
dark,1
green,2
tops,2
scallions,1
thinly,2
slice,6
diagonal,1
place,7
small,5
damp,1
paper,1
towel,1
chill,1
ready,2
white,1
pale,1
parts,1
crosswise,1
another,1
garlic,1
scallion,3
curry,2
paste,2
tofu,4
milk,2
near,1
stove,1
so,2
work,1
quicklyheat,1
oil,3
skillet,2
cook,3
stirring,2
beginning,1
brown,3
minute,2
begins,1
stick,2
pan,1
season,1
simmer,3
reduce,2
mediumlow,1
sauce,3
almost,1
completely,1
evaporated,1
see,1
bottom,1
juicetransfer,1
platter,2
top,3
chile,1
using,2
arrange,2
collard,1
greens,1
cilantro,2
reserved,1
each,2
component,1
visible,1
easily,1
accessible,1
chips,1
wedges,1
plate,1
make,2
wassail,2
wrap,3
cloves,1
allspice,1
cinnamon,2
sticks,1
peppercorns,1
cheesecloth,1
tie,1
kitchen,1
string,1
cider,1
cranberry,1
spice,1
bag,1
pot,1
high,1
minutesfor,1
put,1
one,1
bourbon,1
mug,1
fill,3
hot,1
garnish,1
dusting,1
nutmeg,1
apple,4
inch,2
thick,1
slices,2
rub,1
lemon,8
wedge,1
prevent,1
going,1
cheddar,1
cheese,3
wide,1
ham,2
needs,1
enough,1
around,1
deli,2
meat,2
fold,2
first,1
mash,1
fork,1
taste,1
adjust,1
seasoning,1
additional,1
aleppo,1
old,1
fashioned,1
cubes,1
combined,1
except,1
twist,2
mixing,1
filled,1
chilled,2
seconds,1
coupe,1
express,1
drink,1
drop,1
whisk,1
together,1
slow,1
stream,1
whisking,1
emulsifiedadd,1
watermelon,1
arugula,1
pine,1
nuts,1
toss,2
coat,1
fleur,1
de,1
sel,1
cashewcream,2
cashews,3
heatproof,1
boiling,2
stand,1
drain,2
stock,1
smoothcook,1
pasta,4
salted,1
broccoli,3
further,1
dente,1
tender,1
immediately,1
return,1
warm,1
combinedivide,1
between,1
basil,1
rind,1
lemonade,2
soda,1
pomegranate,1
tall,1
glasses,1
mustard,1
food,1
processor,1
smoothslowly,1
drizzle,1
pulse,1
get,1
consistency,1
likestore,1
airtight,1
refrigerator,1
weeks,1
